LS01849	2	2022	1259	155	40	99.55370263	80.02013141	19.62113985	76.85745467	81.39263729	56.03221489	0.01864315158	0.02074922037	0.05492150459	0.07077680041	0.04034434811	0.03106686087	0.1188727853	0.1777151706	0.2567493592	0.3161602067	5	3.433843626	24.90625
LS01809	2	2022	1219	155	40	98.51805775	66.16488954	32.83983561	69.99617008	72.47291135	53.14550929	0.01982838458	0.02249306528	0.05124562632	0.0643369443	0.04457256957	0.03734493344	0.1079791294	0.1526743526	0.2110892667	0.2650813604	6	2.422616461	30.66666667
LS00735	1	2022	1205	162	40	83.05555747	52.12284401	37.24339997	83.07726413	83.20597131	61.9364729	0.03111426758	0.03549822089	0.06591812172	0.07884120728	0.06941662557	0.06342530707	0.1216531326	0.152167983	0.1861767852	0.2273979472	6	5.856129976	29.59375
LS00763	1	2022	1233	162	40	90.65676349	59.610698	34.24572453	76.96901576	78.28858287	58.15464284	0.02757907303	0.0313549468	0.06033196897	0.07210795837	0.05892183313	0.05245079735	0.1138551151	0.1480446124	0.1915522881	0.2356429775	6	2.940311961	15.5
LS01044	1	2022	2249	162	40	87.46291116	35.02603296	59.95327334	74.63215382	72.3189188	58.2412384	0.03042416713	0.0349069507	0.06197850262	0.07323100577	0.06945416549	0.0646684725	0.1173191395	0.1397636738	0.163765458	0.2050122779	7	6.369563062	35.6
LS01966	2	2022	2111	155	40	96.6153426	37.73738919	60.94058337	72.96437099	69.92819933	55.21878642	0.02352541382	0.02715625383	0.05106567393	0.06216704282	0.05833836416	0.0537408352	0.1065009933	0.1304495893	0.1551519415	0.2024176673	7	4.816289438	28.19047619
LS01792	2	2022	1202	155	40	96.24786611	77.43864501	19.54248116	67.59253592	72.51811801	49.42697823	0.01911672508	0.02149394335	0.05588565	0.07145697894	0.04192530962	0.03299963519	0.1198481596	0.1820216281	0.2743843994	0.3405505402	4	1.27623836	11.81818182
LS01472	2	2021	2147	168	40	96.72205022	63.40667038	34.44445167	76.60496534	79.07249212	59.71910708	0.01970530051	0.02260754362	0.04692757421	0.05845789538	0.03776238425	0.03283540627	0.09294729294	0.1434537254	0.226948853	0.2947435222	7	4.7862846	44.35714286
LS01426	2	2021	2101	168	40	98.0531119	79.96190914	18.45041162	78.40536573	86.61732921	63.90820846	0.02401023985	0.02689809108	0.05715241083	0.07193484495	0.04063019234	0.0344823681	0.1091046432	0.1843077873	0.3283290601	0.4146112014	3	1.213236968	11
LS00956	1	2022	2161	162	40	94.54946259	60.23297744	36.29474373	92.87372005	93.43557159	67.82651472	0.02529939691	0.02908200178	0.06275350363	0.07685781932	0.05866268149	0.05045141601	0.1217184574	0.1592132999	0.202646261	0.2460436009	6	6.073581355	34.15625
LS01397	2	2021	2072	168	40	98.71453237	80.57915581	18.37153672	75.80611654	83.55336414	61.62771712	0.02076854957	0.02324982527	0.0516632101	0.06486591759	0.03442086792	0.02854130461	0.09931687088	0.1693399075	0.3027894625	0.390442376	5	2.661536734	25.5
LS01381	2	2021	2056	168	40	98.48198323	85.2093002	13.47727025	90.15547755	96.79605491	64.92119586	0.02127980994	0.02466064986	0.0637684458	0.0812451815	0.04342298375	0.03362590261	0.1253571865	0.199167136	0.3164027747	0.3941077202	4	1.805871224	9.34375
LS01975	2	2022	2120	155	40	86.15178043	72.73173671	15.57720996	84.18708642	86.05712863	55.25722862	0.02386843705	0.02776967769	0.07227796304	0.09245074743	0.06227050179	0.04844077918	0.1485776601	0.2015323103	0.2623230026	0.3164143591	5	2.795795312	14.6875
LS00866	1	2022	2071	162	40	95.4804029	62.22310428	34.83154408	84.26022077	86.62123155	63.72854649	0.0216421584	0.02446024921	0.05224532458	0.06336969332	0.04532126176	0.03871223716	0.09784869276	0.1329636224	0.1791121393	0.2217591206	7	4.620726618	39.48484848
LS01611	2	2022	1021	155	40	94.09333762	73.21130529	22.1928915	74.96737461	76.0215691	50.82931074	0.023130355	0.02634639918	0.06691580209	0.08635526564	0.05835394742	0.04655454248	0.1481846207	0.2040378441	0.2699873641	0.3276418879	6	1.701296367	10.10714286
LS01459	2	2021	2134	168	40	98.47682786	82.02310522	16.70821756	74.80186653	81.8900032	57.32492933	0.02053405511	0.02356462914	0.0564486591	0.0711903128	0.03926793205	0.03195470693	0.1123086754	0.1800545153	0.2917225345	0.3738248534	5	2.469542311	24.6875
LS00037	1	2021	1037	159	40	94.82057916	91.84682217	3.136193662	92.40148484	102.2244037	60.15863165	0.02153096383	0.02509463077	0.0713313487	0.09162869142	0.04656458222	0.03351239703	0.140670011	0.2268362637	0.3667459918	0.4528594059	5	1.359685271	5.9375
LS01927	2	2022	2072	155	40	98.76309585	43.91330371	55.53672823	73.48726308	71.05320007	55.0964138	0.02212760401	0.02562796797	0.04976620538	0.06114433932	0.05576312994	0.05073550871	0.1061142708	0.1318421733	0.1589085304	0.2055412823	7	3.60980533	30.14814815
LS00430	1	2021	2165	159	40	94.66435623	87.58605582	7.477260392	81.01513873	89.35943617	56.59797899	0.01776734378	0.0209583427	0.0585716052	0.07379397394	0.03735004016	0.0276212071	0.1156445466	0.1935654976	0.3399210932	0.4329789648	5	2.20483714	12.53125
LS01494	2	2021	2169	168	40	98.66674067	57.33191458	41.89337339	86.98389983	88.35879056	68.34141802	0.02343038919	0.02760579276	0.05407240729	0.06656538147	0.05092927491	0.04606450066	0.1048110428	0.1461296759	0.2073690463	0.2645333757	7	7.77450509	35.5625
LS01012	1	2022	2217	162	40	90.98437465	53.71363571	40.96388977	84.1726585	83.82096891	62.67738271	0.02658579577	0.03102142723	0.06405867537	0.0777545945	0.06476762467	0.05739526604	0.1261737767	0.1608953542	0.2018037815	0.2485774674	7	3.58299109	32.36363636
LS01970	2	2022	2115	155	40	94.78457411	59.38296571	37.34954631	82.16332779	80.77615207	57.14731787	0.02482294249	0.02885009122	0.06365885771	0.08015674545	0.06326470191	0.05324277578	0.1319784298	0.1699428555	0.2099150994	0.2607910212	6	2.963700063	16.72413793
LS02073	2	2022	2218	155	40	98.28786068	75.77594236	22.90406787	85.93504243	87.89932216	58.92645867	0.01912302136	0.02209482859	0.05646252414	0.0721755104	0.04707615878	0.03730417176	0.1190213315	0.168171357	0.2302331997	0.2865947795	6	3.889133599	25.6
LS01616	2	2022	1026	155	40	95.96814521	72.59184484	24.35839551	76.7461448	77.93801079	52.47777143	0.02053446271	0.02360038634	0.0616534963	0.07877679632	0.05259815377	0.04230418209	0.1336009324	0.1879064718	0.2545835331	0.3140972726	5	1.252390387	11.83333333
LS01403	2	2021	2078	168	40	97.94094769	79.28521508	19.04793965	78.3733284	83.87472401	58.24244722	0.02138178949	0.02461387047	0.05655903169	0.0708784263	0.0424354048	0.03545580605	0.1079946458	0.169375174	0.2720615987	0.3469620255	6	2.675037542	19.46875
LS01872	2	2022	2017	155	40	99.66226789	45.44135336	54.40465652	84.25074052	81.7907949	63.0813713	0.02235313969	0.02569422659	0.05020543023	0.06161974111	0.05378855458	0.04866942439	0.1041446043	0.1322483479	0.1629392819	0.2097875347	7	3.973432309	30.125
LS00645	1	2022	1115	162	40	91.47265498	78.56950696	14.10601674	78.19550767	83.07863447	54.74742646	0.0274594397	0.03232981308	0.07384949123	0.08990854989	0.06386847328	0.05294471436	0.1336227465	0.1815119864	0.2442406017	0.2920334188	5	4.078721193	17.90625
LS01166	2	2021	1106	168	40	99.40646708	79.90908173	19.61379971	83.31155615	89.27770037	62.90430142	0.01916126404	0.02231561731	0.05609657985	0.0709754068	0.03878584608	0.03066879505	0.1099930038	0.1719284155	0.266469133	0.3368476175	6	1.975830872	27.32258065
LS00316	1	2021	2051	159	40	98.94976019	92.26205768	6.758684916	68.66010543	79.54177385	50.95460642	0.0158408387	0.01855365607	0.04997955477	0.06118778617	0.0285575688	0.02126664828	0.09112114597	0.1647081474	0.3422843105	0.4548103509	2	0.5284640521	10.27272727
LS00828	1	2022	2033	162	40	86.39097546	64.70809347	25.09854979	86.47009152	90.21993063	65.27625078	0.02454820455	0.02811052789	0.05974536601	0.07187973361	0.05311168679	0.04547664241	0.1082059863	0.1451760085	0.1921949966	0.2335434649	6	4.399538566	31.28125
LS00738	1	2022	1208	162	40	85.54885227	59.86183068	30.02614402	79.54464192	81.95260426	60.25615965	0.02775062197	0.03178187404	0.06277396993	0.07591118363	0.06217422907	0.05528623071	0.1179453718	0.1526093619	0.194184523	0.2370274958	6	7.268823147	42.6875
LS00831	1	2022	2036	162	40	88.78704188	62.22182299	29.92015313	82.64549791	85.90621543	63.94073113	0.02406451171	0.02721479858	0.05494998197	0.06646955654	0.04968981315	0.04345733035	0.1017451475	0.1385564789	0.1864573549	0.2291927954	5	4.470563317	31.96875
LS01731	2	2022	1141	155	40	99.16219015	78.69073388	20.64441723	77.16303623	79.40456313	51.89414521	0.02085794252	0.02414618257	0.06507319481	0.08337967555	0.05393087307	0.04201578584	0.142966459	0.2008993481	0.2727261175	0.3314222242	5	1.266843027	15.375
LS00013	1	2021	1013	159	40	94.51363411	76.78843251	18.75412131	55.01357107	59.60743724	42.39572017	0.01801352488	0.02034576518	0.05034473935	0.0609760447	0.03568969193	0.02848207348	0.09959886406	0.1585406317	0.2693612642	0.3546274826	5	2.524656563	34.5
LS00395	1	2021	2130	159	40	96.90483506	80.71864685	16.70317916	66.14091355	72.96372004	52.57490644	0.01701313986	0.01912864938	0.04181844955	0.05091297079	0.0283293549	0.02320593448	0.07995013607	0.141197531	0.2857914104	0.392983607	3	0.5900392376	1.294117647
LS01967	2	2022	2112	155	41	95.0986552	64.6399549	32.02852894	70.71210307	72.16175533	51.06868469	0.02042385969	0.02345251136	0.05577619811	0.0702778136	0.04980748694	0.04104298734	0.1160302617	0.1609483723	0.2192773753	0.2753578984	4	1.856028018	33.0625
LS00291	1	2021	2026	159	41	98.65931756	91.74222918	7.011084765	72.52740875	80.70992881	49.92006462	0.01599547037	0.01923824612	0.0554650387	0.06886787142	0.03487100848	0.02537382158	0.1093347594	0.1825025608	0.3262580669	0.4236323504	3	1.58098143	16.8125
LS02061	2	2022	2206	155	41	92.93831935	39.80065267	57.17519646	87.45909937	83.52649411	64.39436722	0.02189668936	0.02549245158	0.04956192538	0.06040578095	0.0540620485	0.04925191323	0.1034174702	0.1310514593	0.1623330177	0.2115356818	7	4.402301339	32.34375
LS01525	2	2021	2200	168	41	95.98664318	82.06189828	14.506961	83.80398436	90.43339469	63.31713442	0.01980009381	0.02266352773	0.05426886099	0.0685872362	0.03715768058	0.02988403841	0.1058865804	0.1715091828	0.2805367174	0.3598016788	6	2.046196413	20
LS00560	1	2022	1030	162	41	76.91748167	76.69455378	0.2898273358	62.78060204	70.21070522	47.31713284	0.02922986982	0.03316434132	0.0695722934	0.08294330709	0.05945112691	0.05157488965	0.1243544844	0.1744513587	0.254167387	0.3097367183	3	2.309677501	11.64102564
LS01398	2	2021	2073	168	41	97.73933079	47.15343497	51.7559261	85.31306408	83.44214674	64.21543238	0.02303627354	0.02725782465	0.05030586856	0.06094517184	0.05069531765	0.04700752538	0.09876869751	0.1339706359	0.1835143024	0.2425924344	8	5.911498196	55.15625
LS00999	1	2022	2204	162	41	85.44620648	61.03591867	28.56801819	76.40605985	78.47670412	57.09411117	0.02163670663	0.02533289554	0.05509012653	0.06674255378	0.05073843175	0.04352832106	0.1090060584	0.1479394736	0.1995525902	0.2483493197	5	2.930453631	34.91176471
LS01213	2	2021	1153	168	41	98.94833552	77.49861566	21.67769649	66.35010772	73.52794902	54.29900444	0.01616704565	0.018383388	0.04387853906	0.05518291254	0.02715862064	0.02186503147	0.08470513193	0.150333075	0.2887701525	0.3817114076	3	0.45411251	7.909090909
LS00555	1	2022	1025	162	41	69.54765637	64.72104872	6.940000421	69.12283021	73.09525947	50.21877024	0.03236149484	0.03708884978	0.07353624969	0.08713810879	0.07029022985	0.06221055813	0.130384296	0.1707708664	0.225077855	0.2725321768	4	2.075093872	12.64705882
LS02098	2	2022	2243	155	41	96.58340215	89.86749954	6.953474886	81.59652528	88.94352991	55.27144227	0.01832293894	0.0208715308	0.06073635387	0.07787417335	0.04096957764	0.03003884658	0.1246492984	0.1984349809	0.3226250297	0.3983596664	3	1.770055488	20.51612903
LS01635	2	2022	1045	155	41	97.97668327	86.80616138	11.40120437	60.17279674	67.1430352	44.25622488	0.01861745913	0.02095307043	0.05912059127	0.07463926179	0.03940990858	0.02992051182	0.1208345595	0.1936173044	0.3168014588	0.3959292626	4	1.501457397	11.25
LS00193	1	2021	1193	159	41	98.50103183	86.39544129	12.2898109	60.60610862	70.94282711	49.7698732	0.01698463342	0.01901933392	0.04708280323	0.05739694361	0.02701029512	0.02098151074	0.08524375816	0.1602822152	0.3624040525	0.4946249911	2	1.014214872	8.53125
LS01999	2	2022	2144	155	41	99.85358796	79.82501906	20.05793613	76.51513419	81.9669804	57.29004711	0.01723187263	0.01954176758	0.05131450434	0.06519798521	0.03863367248	0.03012063152	0.1069751857	0.1590644034	0.2309158905	0.2894082937	6	1.920422248	37.09375
LS01043	1	2022	2248	162	41	88.44788308	73.60607739	16.78028368	68.87231831	73.29141374	50.14483003	0.02319510757	0.02746546481	0.06743842614	0.08282980543	0.05449574333	0.04387682984	0.1287829681	0.1804573807	0.2496208858	0.300267793	4	2.890792629	30.4375
LS02102	2	2022	2247	155	41	98.17348806	80.15747464	18.35120028	74.5534251	81.07942903	54.62205688	0.01700617778	0.01956124392	0.05224505905	0.06523124032	0.03569076418	0.02758126813	0.1044957693	0.1671600292	0.2772036763	0.3479571066	2	0.9899084923	14.77419355
LS01583	2	2021	2258	168	41	95.40018462	37.7449911	60.43509637	91.24401294	86.12375764	66.53795249	0.02148523161	0.02582233484	0.04615752109	0.05629122148	0.05104933811	0.049212238	0.09278949468	0.1215094365	0.1646577598	0.2233206662	9	5.717532339	49.8125
LS01314	2	2021	1254	168	41	99.39072229	77.24824813	22.27821034	66.04370238	73.59130691	56.13981705	0.01864804446	0.0208454364	0.04631326077	0.05762889532	0.02898961197	0.02371554735	0.08788780649	0.158430849	0.3077779622	0.4099871144	4	1.22940871	14.93939394
LS00031	1	2021	1031	159	41	99.36025794	91.41304083	7.998386149	77.26804879	85.32182214	54.20792123	0.02083840118	0.02411785878	0.06447765851	0.07990083895	0.0421026714	0.03155755138	0.1253683417	0.2020143342	0.334274303	0.4273509286	5	2.706728019	20.94117647
LS00217	1	2021	1217	159	41	97.43731321	89.69687042	7.944023225	72.6314205	84.92627846	58.12000181	0.01723772931	0.01943236156	0.04431298404	0.05365449266	0.02740511848	0.0215254739	0.0794783655	0.1476447249	0.3318891631	0.4601877864	1	0.5132912262	9.8125
LS01943	2	2022	2088	155	41	98.88521161	87.92897769	11.07974967	79.66352471	88.10213004	59.42673244	0.01727717362	0.0194378616	0.05364248523	0.06779661921	0.03679167894	0.02786418683	0.1121599451	0.1763766848	0.2786603101	0.3517406919	4	2.528893794	40.90625
LS00836	1	2022	2041	162	41	85.06057194	70.25550617	17.40532121	63.5465499	70.82904383	52.26694209	0.01709266347	0.01915518186	0.04346971967	0.0523617934	0.03103621613	0.0258701782	0.07818023351	0.1278770487	0.2309794203	0.2952559083	2	1.319067239	21.5625
LS01446	2	2021	2121	168	41	98.96714567	72.12703383	27.12022425	75.37959129	79.9363143	59.4334767	0.02081621683	0.02374374861	0.05149179817	0.06368411492	0.03920086683	0.03322058847	0.1006637086	0.1559151895	0.2474450826	0.3239486113	6	2.302190434	29.21875
LS00797	1	2022	2002	162	41	92.7407582	67.47382735	27.24468867	82.24448827	84.60233013	61.00829488	0.02211993456	0.02550768164	0.05409751008	0.06564249164	0.05108966339	0.04395017737	0.1073325233	0.1410730069	0.182077943	0.225444161	7	3.850980396	25.38888889
LS00130	1	2021	1130	159	41	98.53114875	90.35183796	8.301243715	62.82100672	73.30427155	49.03046819	0.01586676162	0.01786697724	0.04628377885	0.05658476163	0.02627673468	0.01983651704	0.08608912195	0.1589321484	0.3479332648	0.4749882154	1	1.574435647	20.75757576
LS01444	2	2021	2119	168	41	99.27270604	86.0782384	13.29113325	72.40061448	81.90761399	58.33839922	0.01979299806	0.02225269348	0.05679813639	0.07137302111	0.03265069149	0.02486626552	0.108189693	0.1896526175	0.3494813069	0.4573069678	3	1.931124891	29.78125
LS00094	1	2021	1094	159	41	98.10937435	84.11335056	14.26573545	71.93506752	80.10308963	55.29053234	0.01871636246	0.02159316771	0.05148137527	0.06284885387	0.03428964683	0.02726965466	0.09693120533	0.1623533688	0.2983125139	0.3927549178	3	1.960340889	7.40625
LS00432	1	2021	2167	159	41	98.79573759	86.37157718	12.57560368	62.72193138	72.89514747	52.79187065	0.01673584265	0.01852744159	0.04561210501	0.05621563795	0.0249390397	0.018965816	0.08370443147	0.1633638709	0.3863932607	0.5347106612	1	0.4919553133	7.666666667
LS02075	2	2022	2220	155	41	99.94731221	89.83380089	10.11884271	78.56380724	87.67995423	57.95866858	0.01840663224	0.02056155749	0.05793230823	0.07350556387	0.03573879894	0.02619583639	0.1148619818	0.1911105106	0.3300040261	0.4136318446	2	1.968733685	25.25
LS01793	2	2022	1203	155	41	97.95764805	82.61917508	15.65826995	59.08980425	65.93025033	45.48647576	0.01706334194	0.01927441401	0.05131747751	0.06476373648	0.0352525707	0.0273850361	0.1059856728	0.1733105193	0.3001540214	0.3798219131	3	1.08496728	20.87878788
LS01155	2	2021	1095	168	41	98.11999242	82.3176942	16.10507485	67.23111594	76.66535313	56.41422171	0.01837504561	0.02040618313	0.04812545582	0.05994286273	0.02791907801	0.02213874277	0.09164583538	0.1689358511	0.3455095172	0.4633865819	3	1.151905499	28.8
LS00036	1	2021	1036	159	41	92.66990101	78.17173268	15.64495933	88.84360049	93.35383401	63.9183218	0.0284282041	0.03269509659	0.06612977188	0.08065903701	0.05604319864	0.04770619241	0.1254772192	0.1867727482	0.2877438801	0.3698709896	4	0.7248052199	3.641025641
LS01884	2	2022	2029	155	41	95.32707781	62.15050263	34.80288701	85.51858238	85.55213763	62.25028091	0.02306849842	0.02650198906	0.05652994122	0.07100409783	0.05782638354	0.05013652443	0.1196203541	0.1537121305	0.1906205115	0.2374543983	7	4.929979964	36.875
LS00386	1	2021	2121	159	41	99.09443143	89.48468439	9.697565134	68.30312623	78.79662939	52.76696999	0.01553572386	0.01755063602	0.04604844005	0.05656562521	0.02589158036	0.01935042397	0.08448717262	0.1567314238	0.3409591168	0.4624410356	4	1.011104149	5.483870968
LS00471	1	2021	2206	159	41	98.9382085	86.69517451	12.37442458	82.7754811	88.49984363	57.10577876	0.01920652393	0.02285692893	0.06030692505	0.07554713262	0.04234159465	0.03183792978	0.1196364437	0.1897185923	0.3147341952	0.4058070699	6	2.648659427	9.212121212
LS01958	2	2022	2103	155	41	95.40257341	29.08688945	69.51142049	80.8723918	75.62447498	60.6874404	0.02286769364	0.02661561401	0.04823010142	0.05822447372	0.05857413641	0.05453460258	0.1014301055	0.1215621852	0.1428435167	0.1902782274	7	4.233271401	27.40625
LS00098	1	2021	1098	159	41	98.81471537	84.1788064	14.81146701	61.3672105	70.04438262	49.70679997	0.01490369655	0.0171721236	0.04360015928	0.0534395492	0.02569990001	0.0195010859	0.08265054188	0.1531494431	0.3386213299	0.470980622	1	1.071785965	10.78787879
LS00569	1	2022	1039	162	41	93.27793784	83.89796158	10.05594301	57.72924391	64.91925904	44.62624066	0.01788314723	0.02074937117	0.05412121604	0.0658092198	0.03727557969	0.029577123	0.09911270388	0.1606982215	0.2843017331	0.3596545257	2	1.280920858	13.96969697
LS01519	2	2021	2194	168	41	97.20456531	87.12498918	10.36944725	73.98654024	83.61175113	58.08797294	0.01796024836	0.02071085923	0.0512834733	0.06425023474	0.03186951785	0.02503752721	0.09603153451	0.172776692	0.350687247	0.4656947326	1	1.057426091	33.59375
LS02063	2	2022	2208	155	41	98.03975759	47.30129222	51.75294862	84.9218316	82.85173558	63.13059439	0.02042059872	0.02356134956	0.04856147461	0.06001608783	0.04958553719	0.04394834452	0.1023276684	0.1320763213	0.1668038563	0.2124815328	7	5.739128228	35.41935484
LS01794	2	2022	1204	155	41	98.28560226	79.20343474	19.41501815	74.18467657	78.14207518	53.32023254	0.0205315997	0.02324362874	0.0603408597	0.07760412481	0.04771709156	0.03775402286	0.1306276751	0.1908457398	0.2685028986	0.3288354421	6	2.149264718	21
LS00734	1	2022	1204	162	41	91.01488326	59.02657249	35.1462416	82.20813075	82.38191085	60.2981097	0.0280760776	0.03251239019	0.06611090129	0.07985175954	0.06631001624	0.05861119769	0.1257646334	0.1601750776	0.199126408	0.2430674712	6	7.26974067	31.5
LS00557	1	2022	1027	162	41	87.17479013	72.16149502	17.22206052	70.25556192	74.24327206	50.96425721	0.0280248662	0.03235619944	0.0696398643	0.0843314884	0.06420224004	0.05492972312	0.1288194109	0.1720009954	0.2272996237	0.2751170635	6	3.538323151	21.5483871
LS01712	2	2022	1122	155	41	84.929171	88.13499254	-3.774700142	72.8881038	79.76827946	45.62150627	0.01981545819	0.02358249776	0.07081285618	0.08965177318	0.05183993818	0.03876559258	0.1414471962	0.2138096082	0.325580883	0.4001641644	1	0.8036109034	5.3125
LS01831	2	2022	1241	155	41	89.15740898	69.34417297	22.22275886	83.18247119	83.86189003	57.12685411	0.02133875438	0.02460065443	0.06000490463	0.07654197181	0.05485378956	0.04448739575	0.1282613703	0.1720506525	0.2206152182	0.2733113125	6	3.490343471	19.36363636
LS00868	1	2022	2073	162	41	89.92412915	43.01615231	52.16394897	89.71077501	89.28079079	71.13369004	0.02538197192	0.02860482355	0.05076161425	0.05993311557	0.05108787197	0.04724009122	0.09258823587	0.1194775478	0.1532404737	0.1921759874	7	4.183927488	58.72727273
LS01866	2	2022	2011	155	41	99.26833568	51.03306358	48.5907936	80.05362645	78.58621833	59.74210229	0.02117064305	0.024326044	0.05059648878	0.06277276507	0.05185862109	0.04554872631	0.1049421017	0.1340901991	0.1654486183	0.211396537	7	5.322363629	36.6875
LS01702	2	2022	1112	155	41	98.8495609	82.16070355	16.88308699	67.11546709	71.26648411	47.0070483	0.01884536184	0.02115895063	0.0604402329	0.07811749953	0.04361371341	0.03276459943	0.1309057168	0.1971762551	0.2902689334	0.35708359	4	3.370298558	34.3125
LS00807	1	2022	2012	162	41	91.40194343	53.68146112	41.26879681	88.19528926	87.54716743	65.44022828	0.02427081779	0.02780311016	0.0555449125	0.06687478853	0.05290921019	0.04659552713	0.1039566176	0.1355539542	0.1735413765	0.2150943258	7	2.517974012	23.875
LS00931	1	2022	2136	162	41	93.31814078	34.57089057	62.95372981	90.41307755	88.23031844	72.76918964	0.02728110996	0.03092782584	0.05256717305	0.06141411365	0.05688693126	0.05399935504	0.09628135195	0.1183320498	0.1455399882	0.1830283928	8	2.674206468	30.58823529
LS01413	2	2021	2088	168	41	96.3284305	68.74554952	28.63420574	75.90370538	79.94443311	59.47423653	0.01956851289	0.02236793728	0.04893019871	0.0607462043	0.03765118972	0.03201748288	0.09564302976	0.1465636549	0.22771295	0.2965992082	7	3.040989756	32.11764706
LS01544	2	2021	2219	168	41	99.43600598	77.35866934	22.20255773	85.28953268	89.64518321	63.02747425	0.01948103421	0.0226386526	0.05532591584	0.06963932821	0.04060491838	0.03275421147	0.1094227104	0.1679176782	0.2593608088	0.3318522691	7	2.424800124	23.375
LS00250	1	2021	1250	159	41	99.04354896	94.81729019	4.267071217	74.87658339	87.31133793	53.47821819	0.01580692617	0.01829927762	0.05030394759	0.06260105717	0.02935840851	0.02108372555	0.09517264991	0.1720303615	0.3522099528	0.4641877288	3	0.3884104654	6.09375
LS01950	2	2022	2095	155	41	99.82084093	20.39773538	79.56565464	85.82901875	79.76431537	66.89134492	0.02196407806	0.02549321518	0.04329999551	0.05134267817	0.05425469614	0.05236670544	0.08996972823	0.1071343989	0.1254220348	0.1687809314	9	3.762790859	34.65384615
LS01738	2	2022	1148	155	41	99.58031967	67.0991067	32.61810474	77.53309239	79.08913465	57.42883548	0.0212983796	0.02429923617	0.0570731612	0.07184629151	0.05157778055	0.04314621875	0.1228310138	0.1696522393	0.2255896443	0.2810620789	6	3.367732005	27.33333333
LS01894	2	2022	2039	155	41	99.9179528	21.73166382	78.25049132	80.84244303	75.82975807	63.85589487	0.02244466138	0.0259568306	0.04360438138	0.05154949037	0.05473756837	0.05269854234	0.09143292202	0.1079629955	0.1259267186	0.1695755313	9	5.179936098	25.26315789
LS01324	2	2021	1264	168	41	99.42221187	59.85862745	39.79350658	78.60892074	80.19588509	61.04940502	0.02030003101	0.02369043545	0.04926449664	0.06091902878	0.04237784927	0.03692031723	0.09858581197	0.1413253131	0.2023931549	0.262010142	7	2.02610905	26.71875
LS01812	2	2022	1222	155	41	99.91117756	21.72529223	78.25539368	77.67053038	72.56473772	60.95007209	0.02407798314	0.02777081223	0.04659602794	0.05518653147	0.0576167642	0.05532199197	0.09375779899	0.1106257214	0.1284391108	0.1720776177	9	3.031586856	24.85294118
LS01199	2	2021	1139	168	41	98.88647104	45.57139284	53.91544226	74.51904591	73.63195182	58.11941705	0.02182669756	0.02524332559	0.04640812023	0.05576408307	0.0447660954	0.04156274734	0.09050092508	0.1262263639	0.1813116898	0.2366080472	8	2.840731006	23.9375
LS01686	2	2022	1096	155	41	99.8058386	73.08826275	26.76955199	72.85808631	75.50064652	53.05214159	0.01904335631	0.02177584855	0.05648259125	0.07173280601	0.04655021021	0.03748139188	0.1210291759	0.1710090893	0.2316299961	0.2876472544	6	5.408325857	48.16129032
LS01342	2	2021	2017	168	41	98.41607805	71.46900811	27.38075981	72.18820381	77.18424957	57.49428029	0.01718247233	0.01962352264	0.04572563608	0.0575847679	0.03172253173	0.02596989358	0.0901511076	0.1474787232	0.2477455785	0.3215288695	7	3.392234958	21.8125
LS00953	1	2022	2158	162	41	90.66403424	45.61417968	49.68878226	93.22124836	92.55375459	72.17341321	0.028224982	0.03220516272	0.05982583097	0.07162859007	0.06145708078	0.05552533524	0.1117686799	0.1391784727	0.1698650494	0.2086692716	7	6.556664208	30.61290323
LS01848	2	2022	1258	155	41	95.56485671	48.03926431	49.73124435	81.87454128	78.94486251	58.81602775	0.01988474629	0.02302114154	0.0495910644	0.06163325982	0.05172824294	0.04512200455	0.1091996794	0.1389698654	0.1704286903	0.2201642716	7	3.73475267	26.48275862
LS01961	2	2022	2106	155	41	94.82667743	34.00137011	64.14366608	79.54958202	74.43107238	58.17153992	0.02161064547	0.02532190314	0.04986303016	0.06107172728	0.05882647824	0.05319242504	0.1083363985	0.1298100637	0.1522357887	0.2005386729	8	4.408885564	25.04
LS00975	1	2022	2180	162	41	97.25075769	39.16587831	59.72691705	87.62061226	86.52719828	70.80508006	0.02894764247	0.03237996643	0.05184937108	0.06000820716	0.05789372806	0.05572763833	0.09423362695	0.1132399543	0.1346792823	0.169905223	8	6.007058265	37.78125
LS01322	2	2021	1262	168	41	98.55206844	69.73245571	29.24303182	71.33296197	75.34844042	56.58121803	0.01859056071	0.02119669772	0.0460233264	0.05793470064	0.03471915473	0.02948491789	0.09191073259	0.1463935052	0.2385429104	0.3092596304	6	1.764627635	17.4375
LS00320	1	2021	2055	159	41	98.50680768	94.34478081	4.225115974	67.16060689	79.06237261	48.6883645	0.014240086	0.01660152448	0.04748012116	0.0587668377	0.02693074734	0.01949877	0.09083189545	0.1640959233	0.3451416836	0.4624182769	3	0.5773432886	7.909090909
LS00912	1	2022	2117	162	41	87.51822584	24.39304112	72.12804432	97.00584145	93.28955886	78.84836672	0.03009993291	0.03382901823	0.05258649814	0.0605753191	0.06003700796	0.05800656684	0.09544197146	0.1134855749	0.1333708047	0.1686801036	8	6.006458933	39.4375
LS01438	2	2021	2113	168	41	96.79060276	46.39068121	52.07108966	83.08563852	83.55244982	67.33286452	0.02235861531	0.02608279098	0.04965473923	0.06061665676	0.04773724786	0.04366803374	0.09890323676	0.1366321201	0.1907938903	0.2496760835	8	6.644436375	32.5
